Wall time,Step,Value
1741097637.6868775,8410,17406.0234375
1741097637.7256064,8412,15295.603515625
1741097637.9254084,8421,15119.2265625
1741097638.0034442,8425,13972.7587890625
1741097638.5736456,8454,13269.341796875
1741097638.594106,8455,13791.126953125
1741097638.7664979,8464,12675.3818359375
1741097638.8245711,8467,12816.833984375
1741097638.9634554,8474,12386.806640625
1741097639.157651,8484,12028.4775390625
1741097639.1778855,8485,13766.43359375
1741097639.2153535,8487,11750.603515625
1741097639.315353,8492,13266.9482421875
1741097639.4492068,8498,12633.4580078125
1741097639.5259163,8502,11212.904296875
1741097639.5639715,8504,12093.8994140625
1741097640.304643,8520,10599.251953125
1741097640.4295113,8526,10773.0712890625
1741097640.4500852,8527,10679.9228515625
1741097640.6197515,8535,11643.822265625
1741097641.0115921,8554,10489.732421875
1741097641.3557556,8571,10136.32421875
1741097641.8896031,8597,10025.072265625
1741097642.3836296,8620,10819.3515625
1741097642.640455,8633,12563.72265625
1741097642.6974254,8636,10581.013671875
1741097643.3222203,8667,10057.892578125
1741097643.3423398,8668,11760.853515625
1741097643.661184,8684,11547.74609375
1741097643.6793349,8685,11056.3447265625
1741097643.8756554,8695,10631.9482421875
1741097643.9344268,8698,11295.4248046875
1741097643.97563,8700,9894.001953125
1741097644.195871,8711,10983.875
1741097644.319442,8717,14036.921875
1741097644.378677,8720,14265.541015625
1741097644.4583924,8724,15968.265625
1741097644.8127172,8742,13184.294921875
1741097644.8313732,8743,14554.3017578125
1741097644.9150417,8747,14225.2041015625
1741097644.9749532,8750,10743.021484375
1741097645.0134091,8752,12144.505859375
1741097645.295659,8766,13728.013671875
1741097645.3759456,8770,10961.880859375
1741097645.596548,8781,10538.716796875
1741097645.6575677,8784,11458.37109375
1741097646.0668252,8804,10851.4951171875
1741097646.2358265,8812,11674.322265625
1741097646.4358523,8822,10688.2109375
1741097646.4554594,8823,11457.3466796875
1741097646.6701026,8834,10911.5224609375
1741097647.1313362,8857,8869.1005859375
1741097647.2378302,8862,10936.7626953125
1741097647.5696099,8879,10160.5185546875
1741097648.887701,8923,9584.578125
1741097648.9068775,8924,10068.015625
1741097648.9844022,8928,10420.6689453125
1741097649.0636303,8932,9065.951171875
1741097649.4247453,8950,9551.6689453125
1741097649.5459845,8956,10755.2197265625
1741097649.56474,8957,10425.8701171875
1741097650.3939288,8999,10948.2099609375
1741097650.5737476,9007,12146.0625
1741097650.7315419,9015,13781.59765625
1741097650.7501452,9016,13919.767578125
1741097651.0964737,9033,16275.08203125
1741097651.3654678,9046,16274.7861328125
1741097651.44378,9050,15851.3876953125
1741097651.6656342,9061,12811.0849609375
1741097651.8991926,9073,15009.7685546875
1741097651.9590852,9076,14137.26953125
1741097651.9976594,9078,15602.072265625
1741097652.084621,9082,13879.7490234375
1741097652.2446492,9090,14388.75390625
1741097653.4453933,9150,13772.341796875
1741097653.568717,9156,12218.7890625
1741097653.5879385,9157,13112.83203125
1741097653.9282546,9174,12881.18359375
1741097654.065741,9181,12067.64453125
1741097654.525687,9204,10677.5869140625
1741097654.6055639,9208,12271.5927734375
1741097654.8223424,9219,10226.30859375
1741097654.8814604,9222,10934.0419921875
1741097655.2254062,9239,9245.822265625
1741097655.341518,9245,11899.013671875
1741097655.5975235,9258,9101.40234375
1741097655.9974976,9278,9605.064453125
1741097656.6120944,9287,9988.017578125
1741097656.9341867,9303,11133.9775390625
1741097656.9724894,9305,9431.046875
1741097657.1512115,9314,8728.193359375
1741097657.3297782,9323,9240.302734375
1741097657.4915605,9331,12584.2919921875
1741097657.8889067,9351,11141.3759765625
1741097657.9279432,9353,13625.61328125
1741097657.9895735,9356,13709.716796875
1741097658.029212,9358,10700.91015625
1741097658.150055,9364,11602.36328125
1741097658.397932,9376,13478.5634765625
1741097658.4179008,9377,13265.369140625
1741097658.5565968,9384,12227.796875
1741097658.6156485,9387,12926.7890625
1741097658.7164366,9392,13246.146484375
1741097658.8569992,9399,11644.599609375
1741097658.8963068,9401,12792.521484375
1741097660.008312,9452,15120.880859375
1741097660.2275357,9463,12127.115234375
1741097660.2863207,9466,12295.505859375
1741097660.3833983,9471,12437.89453125
1741097660.7314312,9487,10295.4736328125
1741097660.810218,9491,12732.5771484375
1741097660.8306441,9492,12512.048828125
1741097660.8697565,9494,13033.98828125
1741097661.0696394,9504,12722.5361328125
1741097661.1484501,9508,11951.091796875
1741097661.2305098,9512,12318.302734375
1741097661.411918,9521,9812.595703125
1741097661.4314969,9522,10423.208984375
1741097661.5314417,9527,10698.4736328125
1741097661.6111975,9531,11194.1484375
1741097661.6304586,9532,11733.4912109375
1741097661.928123,9547,10233.26171875
1741097662.5435495,9578,11524.4482421875
1741097662.7789798,9590,10092.345703125
1741097662.92129,9597,9024.5966796875
1741097663.0233111,9602,10159.103515625
1741097663.3004062,9616,8939.224609375
1741097663.4836342,9625,8891.55859375
1741097663.7846894,9640,11033.736328125
1741097664.005719,9651,9343.96875
1741097664.1423547,9658,10130.490234375
1741097664.1624768,9659,10890.533203125
1741097664.350344,9668,12405.6328125
1741097665.5737565,9706,9638.986328125
1741097665.6326854,9709,9662.0859375
1741097665.6713235,9711,10383.072265625
1741097665.7291973,9714,8364.671875
1741097665.7493901,9715,10683.2001953125
1741097665.828289,9719,8328.072265625
1741097666.4827626,9751,10678.7548828125
1741097666.7621322,9765,12127.490234375
1741097667.3070593,9792,10251.8828125
1741097667.4300377,9798,11553.365234375
1741097667.5114815,9802,13436.478515625
1741097667.8802588,9820,12307.076171875
1741097667.9803615,9825,13345.341796875
1741097668.2880957,9840,11872.96484375
1741097668.3495073,9843,11387.138671875
1741097668.4070687,9846,10937.48046875
1741097668.8340816,9867,9770.1455078125
1741097669.057733,9878,10011.400390625
1741097669.3197203,9891,9545.7998046875
1741097669.3396826,9892,9796.2744140625
1741097669.5468242,9902,9888.79296875
1741097669.608335,9905,9149.693359375
1741097669.6912425,9909,9126.748046875
1741097670.0415604,9926,8437.5830078125
1741097670.0825498,9928,8937.92578125
1741097670.1474643,9931,8488.3779296875
1741097670.5736735,9952,10874.75390625
1741097670.6136546,9954,9673.58203125
1741097670.717649,9959,10468.271484375
1741097670.9426982,9970,8502.9931640625
1741097671.125554,9978,13990.7421875
1741097671.2140167,9982,15137.59765625
1741097671.5702813,9999,13666.9033203125
1741097671.7993848,10005,11590.1494140625
1741097672.0045433,10015,14286.970703125
1741097672.045753,10017,12971.44921875
1741097672.1674144,10023,12874.8525390625
1741097672.272845,10028,12716.4140625
1741097672.3887393,10033,13871.1689453125
1741097672.4529254,10036,12874.908203125
1741097672.774253,10051,13645.07421875
1741097672.796475,10052,11520.0419921875
1741097673.773269,10079,9720.0537109375
1741097673.9289603,10087,9872.9580078125
1741097674.1245914,10097,10293.1904296875
1741097674.355518,10108,10864.9423828125
1741097674.7837667,10129,13094.744140625
1741097674.9012165,10135,11988.16796875
1741097675.131301,10146,12750.7578125
1741097675.1513212,10147,13587.810546875
1741097675.8080993,10179,9926.25390625
1741097675.8282049,10180,10848.51953125
1741097675.947918,10186,8718.7099609375
1741097676.9916072,10238,10577.1171875
1741097677.0333917,10240,9659.6279296875
1741097677.173672,10247,9211.103515625
1741097677.2365298,10250,9091.4951171875
1741097677.3755524,10257,10263.982421875
1741097677.9255278,10284,10534.935546875
1741097678.3523657,10305,10238.125
1741097678.5597675,10315,11546.8203125
1741097678.875621,10331,14322.36328125
1741097678.917998,10333,15323.703125
1741097678.961403,10335,13251.1064453125
1741097679.0678947,10340,12699.443359375
1741097679.7425659,10372,12795.685546875
1741097679.8406239,10377,13093.537109375
1741097680.0565586,10388,11069.232421875
1741097680.0771756,10389,11393.296875
1741097680.096857,10390,11971.009765625
1741097680.1557148,10393,10782.392578125
1741097680.4715827,10409,9454.0498046875
1741097681.0006943,10436,10476.12890625
1741097681.0590203,10439,9754.443359375
1741097681.4722345,10459,10447.6279296875
1741097682.020074,10465,11565.8779296875
1741097682.03971,10466,9352.4697265625
1741097682.547613,10492,9296.935546875
1741097682.682527,10499,10469.375
1741097682.8293278,10506,8486.2216796875
1741097683.474519,10539,10549.2001953125
1741097683.5379753,10542,12046.91015625
1741097683.935975,10561,11844.736328125
1741097683.9561028,10562,13164.3662109375
1741097684.1324015,10571,12779.0927734375
1741097684.2757936,10578,13589.412109375
1741097684.3345947,10581,12856.2626953125
1741097684.4753566,10588,11295.712890625
1741097684.5363681,10591,10549.271484375
1741097684.9525654,10610,9410.357421875
1741097685.0166059,10613,10276.314453125
1741097685.2567294,10624,9763.841796875
1741097685.4835703,10635,7903.02978515625
1741097685.6956298,10645,9749.486328125
1741097685.7377253,10647,9042.0048828125
1741097685.7577546,10648,8995.337890625
1741097685.8191504,10651,7490.7626953125
1741097686.3122993,10675,8619.4150390625
1741097686.4116557,10680,9916.51171875
1741097686.433418,10681,10109.306640625
1741097686.5115678,10685,8506.1611328125
1741097686.896796,10704,7363.6201171875
1741097686.916214,10705,8411.2421875
1741097687.0989087,10714,9771.8564453125
1741097687.2626443,10722,9013.796875
1741097687.5013504,10734,12101.1171875
1741097688.2585351,10771,12076.7958984375
1741097688.3192375,10774,12877.623046875
1741097688.502262,10783,10393.5927734375
1741097688.5224714,10784,10459.533203125
1741097688.6462028,10790,11683.6396484375
1741097688.6858711,10792,9906.474609375
1741097688.8667123,10801,9976.861328125
1741097689.472241,10830,9573.021484375
